Região,Nome,Data Início,Data Fim,Freguesia,Concelho,Distrito,Descrição
douro_litoral,Festa do Corpus Christi,30-05-2024,30-05-2024,Santa Maria da Feira,Santa Maria da Feira,Aveiro,
douro_litoral,festa de São João,24-06-2024,24-06-2024,Castelo de Paiva,Castelo de Paiva,Aveiro,
douro_litoral,Festas de São João,24-06-2024,24-06-2024,Porto,Porto,Porto,"João: Arraiais nos bairros populares, sobretudo nas Fontainhas: Cascatas, fogueiras, martelinhos e alho-porro: Arraiais nos bairros populares, mais típicos nas Fontainhas e Miragaia: Magnífico fogo de artifício sobre o rio Douro."
douro_litoral,Cascatas em honra do santo,24-06-2024,24-06-2024,Vila do Conde,Vila do Conde,Porto,"Marchas populares dos dois bairros, o Monte e a Praça, pela ruas à noite, seguidas de espectáculos e exibição das marchas em palco em cada um dos referidos bairros: Missa e procissão solene."
douro_litoral,Festa de São João,24-06-2024,24-06-2024,Sobrado,Valongo,Porto,"João, apresentando como principal ponto de interesse uma interessantíssima mouriscada, luta figurada entre mouriscos e bugios (cristãos)"
douro_litoral,Festa de São Pedro,29-06-2024,29-06-2024,Póvoa de Varzim,Póvoa de Varzim,Porto,Pedro: Cada bairro organiza as suas cascatas e as suas rusgas ou marchas: Bailes pela noite fora: Sardinhadas pelos bairros populares.
douro_litoral,Festa de São Pedro,29-06-2024,29-06-2024,Afurada,Gaia,Porto,
douro_litoral,Festa de São Pedro,29-06-2024,29-06-2024,Felgueiras,Felgueiras,Porto,Pedro: Marchas populares: Cortejo das flores.
douro_litoral,Feira do vinho e do lavrador,primeiro fim-de-semana de Julho,primeiro fim-de-semana de Julho,Castelo de Paiva,Castelo de Paiva,Aveiro,Artesanato e gastronomia: Concurso de cantares ao desafio.
douro_litoral,Festa de São Bento,11-07-2024,11-07-2024,Santo Tirso,Santo Tirso,Porto,"Bento: Ofertas populares de cravos brancos, ovos e sal."
douro_litoral,Romaria de São Bento,11-07-2024,11-07-2024,Rio Tinto,Gondomar,Porto,"das Peras e de S: Cristóvão: No último domingo, procissão pela encosta do monte acima até à capela, onde se realiza a missa campal: Cantares ao desafio no arraial."
douro_litoral,Senhora da Boa Viagem,28-07-2024,28-07-2024,Aguçadoura,Póvoa de Varzim,Porto,
douro_litoral,Festa de Nossa Senhora das Neves,05-08-2024,05-08-2024,A-Ver-o-Mar,Póvoa de Varzim,Porto,Procissão imponente.
douro_litoral,Festa de Nosso Senhor dos Navegantes,04-08-2024,04-08-2024,Vila do Conde,Vila do Conde,Porto,"Grande devoção por parte das comunidades piscatórias do concelho, sobretudo de Caxinas."
douro_litoral,Romaria da Senhora Aparecida,15-08-2024,15-08-2024,Sanfins do Torno,Lousada,Porto,
douro_litoral,Festa de Nossa Senhora da Assunção,15-08-2024,15-08-2024,Monte Córdova,Santo Tirso,Porto,Concorrida romaria à basílica erigida no alto do monte.
douro_litoral,Festa de Nossa Senhora da Assunção,15-08-2024,15-08-2024,Póvoa de Varzim,Póvoa de Varzim,Porto,"Barcos engalanados, com lenços das mulheres nos mastros."
douro_litoral,Romaria de Santa Eufémia,15-08-2024,15-08-2024,São Pedro,Castelo de Paiva,Ilha de Santa Maria,Missa de festa e procissão solene: Leilão das promessas.
douro_litoral,Festa de Nossa Senhora das Dores,18-08-2024,18-08-2024,Trofa,Trofa,Porto,Procissão com andores gigantescos.
douro_litoral,São Bartolomeu,24-08-2024,24-08-2024,Barqueiros,Mesão Frio,Braga,
douro_litoral,Feira de São Bartolomeu,24-08-2024,24-08-2024,Penafiel,Penafiel,Porto,"Bartolomeu, também conhecida por Feira das Cebolas: Na noite da véspera, abre-se a porta da igreja para “libertar o diabo”, que sai pelas ruas."
douro_litoral,São Gens,08-09-2024,08-09-2024,Freixo de Cima,Amarante,Porto,Gens: Cantares ao desafio.
douro_litoral,Senhora da Mó,08-09-2024,08-09-2024,Monte da Mó,Arouca,Aveiro,
douro_litoral,Romaria de Nossa Senhora de Valinhas,08-09-2024,08-09-2024,Monte Córdova,Santo Tirso,Porto,Missa de festa e merendas no arraial.
douro_litoral,Festa de Nossa Senhora do Ó (Senhora da Expectação),15-09-2024,15-09-2024,Porto,Porto,Porto,
douro_litoral,Feira das Colheitas,29-09-2024,29-09-2024,Arouca,Arouca,Aveiro,"Tem como propósito fomentar a produção agrícola, promovendo concursos de melhor milho, melhor vinho, gado arouquês, etc: Ranchos folclóricos: Cortejo etnográfico: Desfile de açafates ornamentados com toalhas bordadas, cheios de produtos da terra."
douro_litoral,Romaria de Nossa Senhora do Rosário,06-10-2024,06-10-2024,Gondomar,Gondomar,Porto,
douro_litoral,Festa de Nossa Senhora do Rosário,06-10-2024,06-10-2024,Duas Igrejas,Penafiel,Porto,"No sábado à noite, procissão das velas."
douro_litoral,Santo André,30-11-2024,30-11-2024,Ancede,Baião,Porto,
douro_litoral,Nossa Senhora da Conceição,08-12-2024,08-12-2024,Barqueiros,Mesão Frio,Braga,
douro_litoral,Santa Luzia,13-12-2024,13-12-2024,Novais,Póvoa de Varzim,Porto,
douro_litoral,Festa de Santa Luzia,13-12-2024,13-12-2024,Monte Córdova,Santo Tirso,Porto,Arraial popular.
alentejo,Festa de Nossa Senhora das Candeias,02-02-2024,02-02-2024,Mourão,Mourão,Évora,"a parte profana inclui corrida de touros, um dos quais, o touro de Nossa Senhora, será morto depois de lidado e servirá para a refeição comunitária que tem lugar no arraial, montado no jardim. Feriado municipal."
alentejo,actuação das “brincas”,Carnaval,Carnaval,Évora,Évora,Évora,grupos músico-teatrais que percorrem localidades ao redor: correspondentes às cègadas e às contradanças de entrudo
alentejo,entrudo,sem data,sem data,Castelo de Vide,Castelo de Vide,Portalegre,
alentejo,bênção do gado e cortejo da aleluia com campainhas e chocalhos pela ruas,30-03-2024,30-03-2024,Castelo de Vide,Castelo de Vide,Portalegre,após a missa
alentejo,Procissão de Ramos,24-03-2024,24-03-2024,Castelo de Vide,Castelo de Vide,Portalegre,
alentejo,após a missa de aleluia,30-03-2024,30-03-2024,Castelo de Vide,Castelo de Vide,Portalegre,à noite: o povo percorre as ruas tocando campainhas e chocalhos: com acompanhamento de banda filarmónica
alentejo,Romaria da Senhora de Guadalupe,31-03-2024,31-03-2024,Serpa,Serpa,Beja,procissão de S. Gens em direcção à vila. Cortejo etnográfico. 2ª feira: procissão de regresso à capela de S. Gens
alentejo,Romaria da Senhora dos Prazeres,07-04-2024,07-04-2024,Nisa,Nisa,Portalegre,
alentejo,Romaria da Senhora da Boa Nova,07-04-2024,07-04-2024,Terena,Alandroal,Évora,
alentejo,Romaria da Senhora de Aires,14-04-2024,14-04-2024,Viana do Alentejo,Viana do Alentejo,Évora,
alentejo,Festa das Cruzes,03-05-2024,03-05-2024,Aldeia Nova de S. Bento,Serpa,Beja,"Dentro de casa, na divisão que dá para a rua, é colocada a Santa Cruz e aí se reúnem as famílias rezando e entoando cânticos religiosos: Grupos corais percorrem as ruas cantando e “visitando as cruzes”."
alentejo,Festa da Santa Cruz,03-05-2024,03-05-2024,Barrada,Reguengos de Monsaraz,Évora,
alentejo,Romaria do Senhor dos Aflitos,03-05-2024,03-05-2024,Fortios,Portalegre,Portalegre,"Depois da procissão, leilão das fogaças de oferendas"
alentejo,Festas de Santo António,13-06-2024,13-06-2024,Reguengos de Monsaraz,Reguengos de Monsaraz,Évora,Procissão e arraial: Baile em redor das fogueiras.
alentejo,Festa de São João,24-06-2024,24-06-2024,Castelo de Vide,Castelo de Vide,Portalegre,João: Arraial em volta dos mastros floridos.
alentejo,Feira-festa de São João,24-06-2024,24-06-2024,Évora,Évora,Évora,
alentejo,Festas da Rainha Santa Isabel,04-07-2024,04-07-2024,Estremoz,Estremoz,Évora,
alentejo,Festa de Nossa Senhora do Rosário,04-08-2024,04-08-2024,Tróia,Grândola,Setúbal,missa na capela em honra dos pescadores e marítimos; procissão com os barcos engalanados atravessando o rio Sado desde Setúbal a Tróia;
alentejo,Senhora das Brotas,11-08-2024,11-08-2024,Brotas,Mora,Évora,
alentejo,Senhora da Neves,25-08-2024,25-08-2024,Flor da Rosa,Crato,Portalegre,
alentejo,Festas de campo Maior ou Festas do Povo,01-09-2024,01-09-2024,Campo Maior,Campo Maior,Portalegre,Ruas cobertas de flores de papel
alentejo,Romaria da Senhora da Cola,08-09-2024,08-09-2024,Ourique,Ourique,Beja,"Cantos ao baldão, acompanhados à viola campaniça"
alentejo,Senhora dos Milagres,01-09-2024,01-09-2024,Assumar,Monforte,Portalegre,
alentejo,Romaria do Senhor Jesus da Piedade,20-09-2024,20-09-2024,Elvas,Elvas,Portalegre,
alentejo,Romaria da Senhora de Aires,29-09-2024,29-09-2024,Viana do Alentejo,Viana do Alentejo,Évora,
alentejo,Festa e feira de São Pedro,01-11-2024,01-11-2024,Odemira,Odemira,Beja,
alentejo,Feira dos Santos,01-11-2024,01-11-2024,Alvito,Alvito,Beja,
alentejo,Festa de Santo André,17-11-2024,17-11-2024,Estremoz,Estremoz,Évora,
alentejo,Festa da Imaculada Conceição,08-12-2024,08-12-2024,Vila Viçosa,Vila Viçosa,Évora,
alentejo,Festa de Nossa Senhora da Conceição,08-12-2024,08-12-2024,Barrancos,Barrancos,Beja,"Na procissão, cantares em louvor de Nossa Senhora"
alentejo,Festa de Nossa Senhora da Conceição,08-12-2024,08-12-2024,Alandroal,Alandroal,Évora,
alentejo,Fogueira de Natal,24-12-2024,24-12-2024,Barrancos,Barrancos,Beja,
algarve,Procissão dos Ramos,24-03-2024,24-03-2024,Tavira,Tavira,Faro,
algarve,Festa das tochas floridas,31-03-2024,31-03-2024,Brás de Alportel,São Brás de Alportel,Faro,cortejo que percorre alegremente as ruas até à igreja matriz
algarve,Festa da Senhora da Graça ou dos Folares,2ª feira de Páscoa,2ª feira de Páscoa,Querença,Loulé,Faro,"Depois das cerimónias religiosas, há lugar ao leilão das ofertas, constituída por folares, enchidos e “ramos”, tabuleiros das ofertas ornamentados de flores"
algarve,Romaria da Senhora da Piedade ou da Mãe Soberana,14-04-2024,14-04-2024,Loulé,Loulé,Faro,"Regresso da imagem desde Loulé até ao santuário, sendo o andor transportado a correr pela ladeira acima"
algarve,Festa da Fonte Grande,01-05-2024,01-05-2024,Alte,Loulé,Faro,"Cortejo de oferendas, designado por cavalhada."
algarve,Festa da Espiga,09-05-2024,09-05-2024,Salir,Loulé,Faro,Cortejo etnográfico.
algarve,Festa de Nossa Senhora do Carmo,16-07-2024,16-07-2024,Fuzeta,Olhão,Faro,
algarve,Senhora da Rocha,04-08-2024,04-08-2024,Porches,Lagoa,Faro,
algarve,Senhora da Orada,11-08-2024,11-08-2024,Albufeira,Albufeira,Faro,
algarve,Senhora dos Mártires,15-08-2024,15-08-2024,Castro Marim,Castro Marim,Faro,
algarve,Nossa Senhora de Alva,01-09-2024,01-09-2024,Algezur,,,
algarve,Senhora dos Aflitos,08-09-2024,08-09-2024,Armação de Pera,Silves,Faro,
algarve,São Gonçalo,27-10-2024,27-10-2024,Lagos,Lagos,Faro,de Lagos
algarve,Festa de São Luís,01-11-2024,01-11-2024,Aljezur,Aljezur,Faro,Luís: Bênção de gado
algarve,Festa de São Martinho,11-11-2024,11-11-2024,Portimão,Portimão,Faro,
algarve,Festa da Senhora da Conceição,08-12-2024,08-12-2024,Monchique,Monchique,Faro,
algarve,Festas da Casa de Deus Menino,25-12-2024,25-12-2024,Brás de Alportel,São Brás de Alportel,Faro,
algarve,idem,sem data,sem data,Olhão,Olhão,Faro,
beira_alta,Festa do Menino Jesus,01-01-2024,01-01-2024,Lalim,Lamego,Viseu,
beira_alta,Festa dos Reis Magos,06-01-2024,06-01-2024,Palhaça,Oliveira de Frades,Viseu,com auto popular
beira_alta,Entrudo com mascarados (máscaras artesanais feitas localmente) e testamento,Lamego,Lamego,Lazarim,Lamego,Viseu,"Cortejo com grupos instrumentais de animação de rua, por vezes gaiteiros espanhóis: Domingo, mas sobretudo Terça-feira Gorda: Neste dia, testamento e queima da comadre e do compadre."
beira_alta,v,17-03-2024,17-03-2024,Lamego,Bairro da Ponte,Viseu,a rubrica “Engantchar” na Enciclopédia de Tradições Populares.
beira_alta,Queima do Judas,31-03-2024,31-03-2024,Lalim,Lamego,Viseu,antecedida pela leitura do testamento
beira_alta,Romaria de São Cosme,2ª feira de Páscoa,2ª feira de Páscoa,Sandomil,Seia,Guarda,"Cosme: No Domingo, bombos e pífaros pelas ruas: Na 2ª feira, romaria a caminho da capela, onde se merenda: À noitinha, regresso a Sandomil a pé, acabando na capela de S: Bento"
beira_alta,Festa religiosa da Santa Cruz,03-05-2024,03-05-2024,Meda,Meda,Guarda,Os pastores trazem os seus rebanhos e dão as três voltas rituais à capelinha
beira_alta,Feira da Santa Cruz,03-05-2024,03-05-2024,Lamego,Lamego,Viseu,"Inclui corrida de cavalos, designada por “passo-travadinho”"
beira_alta,Romaria da Santa Cruz,03-05-2024,03-05-2024,Sernancelhe,Sernancelhe,Viseu,Os pastores levam os seus rebanhos para a tradicional bênção do gado na altura da procissão
beira_alta,Romaria do Senhor do Mundo,09-05-2024,09-05-2024,Mortágua,Mortágua,Viseu,Arraial popular.
beira_alta,Festa da Senhora da Saúde,09-05-2024,09-05-2024,Pedro do Sul (Termas),,,A procissão dirige-se aos campos para a bênção dos campos e o povo apanha o raminho da espiga.
beira_alta,Festa das Cruzes ou do Abraço,Tondela,Tondela,Guardão,Caramulo,Viseu,"Cortejo de cruzes ornamentadas de flores e cobertas de jóias: As cruzes tocam-se simulando um abraço, em repetição de um lendário abraço das freguesias ao redor, para combaterem os romanos, que intentavam destruir a capela cristã: As cruzes integram a procissão, que se dirige aos campos para ser realizada a bênção dos campos."
beira_alta,Festa do Divino Espírito Santo,19-05-2024,19-05-2024,Poço do Canto,Meda,Guarda,"Da torre da igreja são lançados os “pãezinhos bentos” para o povo, que os recolhe."
beira_alta,Romaria da Senhora da Lapa,19-05-2024,19-05-2024,Quintela,Sernancelhe,Viseu,Um dos mais importantes santuários marianos: A passagem estreita do grande penedo é obrigatória para os romeiros no cumprimento das suas promessas.
beira_alta,Romaria de Santo António dos Cabaços,13-06-2024,13-06-2024,Serra dos Cabaços,Mangualde,Viseu,
beira_alta,Cavalhada de Vil de Moinhos que se dirige a Viseu e se exibe junto à capela de São João,24-06-2024,24-06-2024,Vil de Moinhos,Viseu,Viseu,"da Ribeira: Comemoração de uma vitorio no diferendo entre os moleiros da povoação sobre os agricultores de Viseu no séc: XVII: Regresso a Vil de Moinhos, nova cavalhada e arraial, com a queima do pinheiro."
beira_alta,Feira de São João,24-06-2024,24-06-2024,Guarda,Guarda,Guarda,João: Bailes populares em redor do mastro e das fogueiras de S: João.
beira_alta,Romaria da Senhora das Preces,01-07-2024,01-07-2024,Aldeia das Dez,Oliveira do Hospital,Coimbra,
beira_alta,Romaria de São Macário,25-07-2024,25-07-2024,Sul,S. Pedro do Sul,Viseu,
beira_alta,Senhora do Castelo,15-08-2024,15-08-2024,Vouzela,Vouzela,Viseu,
beira_alta,Festa de Nossa Senhora do Mileu,Guarda (arredores da cidade),Guarda (arredores da cidade),Póvoa do Mileu,Guarda,Guarda,Procissão das velas.
beira_alta,Festa de Nossa Senhora dos Milagres,15-08-2024,15-08-2024,Laceiras,Carregal do Sal,Viseu,"Missa e procissão: À tarde, feira anual."
beira_alta,Romaria de Santa Maria de Aguiar,15-08-2024,15-08-2024,Figueira de Castelo Rodrigo,Figueira de Castelo Rodrigo,Guarda,"Após a procissão, merendas pelo arraial."
beira_alta,Festa do Senhor do Calvário,11-08-2024,11-08-2024,Gouveia,Gouveia,Guarda,Festival de folclore.
beira_alta,Feira de São Mateus,08-06-2024,08-06-2024,Viseu,Viseu,Viseu,Mateus.
beira_alta,Festas de São Lourenço,11-08-2024,11-08-2024,Celorico da Beira,Celorico da Beira,Guarda,Lourenço.
beira_alta,Divino Senhor dos Aflitos,01-09-2024,01-09-2024,Vilar Maior,Sabugal,Guarda,"Jogos populares, procissão das velas no sábado: No domingo, missa e procissão."
beira_alta,Romaria da Senhora dos Remédios,08-09-2024,08-09-2024,Lamego,Lamego,Viseu,"Procissão do Triunfo: Marcha Luminosa, outrora cortejo histórico e etnográfico (pena ter perdido importância a vertente etnográfica, de tão alto interesse como mostra das tradições populares locais): Noitada na avenida com concertinas, danças e cantares ao desafio."
beira_alta,Romaria da Senhora do Castelo,08-09-2024,08-09-2024,Mangualde,Mangualde,Viseu,"Tradição de hastear uma bandeira no alto da torre, que tem mais de trinta metros de altura."
beira_alta,Feira de São Bartolomeu,24-08-2024,24-08-2024,Trancoso,Trancoso,Guarda,Bartolomeu.
beira_alta,Festa de São Martinho,11-11-2024,11-11-2024,Vila Nova de Fozcoa,Vila Nova de Fozcoa,Guarda,Martinho: Cortejo com toque de latas e caldeiros: Rusga musical.
beira_alta,São Martinho,11-11-2024,11-11-2024,Pedro do Sul (termas),,,
beira_alta,São Martinho,11-11-2024,11-11-2024,Terrenho,Trancoso,Guarda,
beira_alta,São Silvestre,31-12-2024,31-12-2024,Vasconha de Queirã,Vouzela,Viseu,
beira_baixa,Festa de São Sebastião,03-01-2024,03-01-2024,Póvoa da Atalaia,Fundão,Castelo Branco,ou Festa das Papas: Na procissão integram-se duas filas de mulheres com açafates à cabeça levando as papas de carolo.
beira_baixa,Festa de São Sebastião,20-01-2024,20-01-2024,Almaceda,Castelo Branco,Castelo Branco,
beira_baixa,Festa de São Sebastião,20-01-2024,20-01-2024,S. Jorge da Beira,Covilhã,Castelo Branco,Sebastião: Bodo oferecido pelos mordomos.
beira_baixa,Festa de São Sebastião,20-01-2024,20-01-2024,Janeiro de Baixo,Pampilhosa da Serra,Coimbra,"Sebastião, com bodo: Festa idêntica, também com bodo, noutras aldeias do concelho, como Cabril, Ponte de Fajão e Vidual."
beira_baixa,Festa de São Brás,03-02-2024,03-02-2024,Forcalhos,Sabugal,Guarda,
beira_baixa,Procissão dos Penitentes,16-03-2024,16-03-2024,Paúl,Covilhã,Castelo Branco,"Com as luzes da povoação apagadas, grupos de homens descalços envoltos em panos brancos arrastam correntes pelas ruas, em forma de suplício pessoal que os irmana aos padecimentos de Cristo a caminho do Gólgota: Entoam um cântico soturno."
beira_baixa,Quinta-Feira Santa,Semana Santa,Semana Santa,Fundão,Fundão,Castelo Branco,"procissão com teatralização dos Mistérios da Paixão nas várias capelas do trajecto. Sexta-Feira Santa: procissão do Enterro do Senhor, à luz de archotes (as luzes da cidade estão apagadas) e ao som da fanfarra dos bombeiros e das matracas"
beira_baixa,Romaria da Senhora da Serra,2ª feira de Páscoa,2ª feira de Páscoa,Castelo Novo,Fundão,Castelo Branco,
beira_baixa,Romaria de Nossa Senhora do Incenso,01-04-2024,01-04-2024,Penamacor,Penamacor,Castelo Branco,Missa seguida de procissão solene ao redor da capela: Merendas no arraial e convívio.
beira_baixa,Festa da Senhora da Consolação ou Festa do Bodo,2ª feira de Páscoa,2ª feira de Páscoa,Salvaterra do Extremo,Idanha-a-Nova,Castelo Branco,banquete com ensopado de carne para todos os presentes.
beira_baixa,Festa de Santa Catarina de Sena,01-04-2024,01-04-2024,Ladoeiro,Castelo Branco,Castelo Branco,Missa campal e procissão: Corrida de touros.
beira_baixa,Romaria de Nossa Senhora da Granja,01-04-2024,01-04-2024,Proença-a-Velha,Idanha-a-Nova,Castelo Branco,"ao longo da Quaresma acorrem muitos romeiros à ermida. Missa e procissão ao redor da ermida, seguida por refeição nos campos circundantes, e convívio com adufes, concertinas e ranchos folclóricos"
beira_baixa,Romaria de Nossa Senhora da Esperança,26-04-2024,26-04-2024,Belmonte,Belmonte,Castelo Branco,"Na véspera à noite, procissão das velas: No dia de festa, missa e procissão: Segundo a tradição, a imagem de Nossa Senhora da Esperança terá acompanhado Pedro Álvares Cabral, natural de Belmonte, na descoberta do Brasil."
beira_baixa,Romaria de Nossa Senhora do Almortão,31-03-2024,31-03-2024,Idanha-a-Nova,Idanha-a-Nova,Castelo Branco,"Os ranchos das várias aldeias, à chegada ao santuário, dão três voltas à capela e cumprimentam Nossa Senhora tocando adufes no alpendre, virados para o altar: Impressionante procissão e missa campal: Merendas pelo arraial: Ao fim da tarde, a banda filarmónica toca a conhecida melodia à Senhora do Almortão ao redor da capela, seguida de muito povo e muito entusiasmo."
beira_baixa,feriado municipal na terça-feira),31-03-2024,31-03-2024,Castelo Branco,Mogadouro,Bragança,
beira_baixa,Festa da Santa Cruz ou do Castelo,03-05-2024,03-05-2024,Monsanto,Idanha-a-Nova,Santarém,"Além das festividades religiosas, realiza-se a tradicional subida ao castelo, em cortejo popular, tocando adufe e transportando as marafonas (bonecas de trapos, usadas em dias de trovoadas para as esconjurar), cestos com flores e um pote cheio de flores que é lançado do alto das muralhas, em comemoração de um cerco lendário que terá terminado após a população sitiada ter lançado do mesmo local uma vitela com o bucho cheio de trigo, indicando ao exército inimigo que ainda tinham muitos víveres armazenados: Convívio musical na alcáçova do castelo, com o rancho folclórico local: Missa e procissão."
beira_baixa,Romaria de S. Macário,21-04-2024,21-04-2024,Alcaide,Fundão,Castelo Branco,a procissão sobe à capelinha em honra do santo protector do ouvido
beira_baixa,Festa da Senhora dos Altos Céus. Interessantes danças rituais,03-05-2024,03-05-2024,Lousa,Castelo Branco,Bragança,"dança da genebres, dança das tesouras, dança das virgens, resquícios das danças que outrora integravam as procissões religiosas, sobretudo a do Corpus Christi"
beira_baixa,Festa de Nossa Senhora dos Remédios,40 dias depois da Páscoa,40 dias depois da Páscoa,Tortosendo,Covilhã,Castelo Branco,"Na véspera, procissão das velas: No domingo, nova procissão."
beira_baixa,Romaria de Santa Apolónia,05-05-2024,05-05-2024,Alcains,Castelo Branco,Castelo Branco,"procissão desde a igreja matriz até à ermida, onde se integram mulheres levando tabuleiros  com as oferendas para a santa."
beira_baixa,Romaria da Senhora da Póvoa,19-05-2024,19-05-2024,Vale da Senhora da Póvoa,Penamacor,Castelo Branco,outrora um grande centro difusor do adufe
beira_baixa,Feira de São Tiago,07-06-2024,07-06-2024,Covilhã,Covilhã,Castelo Branco,Gastronomia
beira_baixa,Festa de São Pedro,07-07-2024,07-07-2024,Alcains,Castelo Branco,Castelo Branco,"Pedro: O aspecto mais característico desta festa é a confecção e ingestão das tradicionais papas de carolo, feitas ao ar livre em caldeiras de latão."
beira_baixa,Romaria de Nossa Senhora das Preces,07-07-2024,07-07-2024,Aldeia das Dez,Oliveira do Hospital,Coimbra,"Santuário no cimo do monte, em local d maravilha, onde, segundo a lenda, apareceu Nossa Senhora: Em redor do santuário, várias capinhas representando cenas  da via sacra, que os romeiros visitam nos dois dias da festa: Romaria muito concorrida: Missa campal."
beira_baixa,Romaria de Nossa Senhora das Dores,07-07-2024,07-07-2024,Paúl,Covilhã,Castelo Branco,"Procissão desde a igreja até ao santuário, onde é dita a missa: À tarde, cortejo alegórico."
beira_baixa,capeia raiana,08-06-2024,08-06-2024,Sabugal,várias aldeias do concelho,Guarda,forma peculiar de lidar toiros
beira_baixa,Senhora do Carmo,15-08-2024,15-08-2024,Teixoso,Covilhã,Castelo Branco,
beira_baixa,Festa de Santa Margarida,15-08-2024,15-08-2024,Aldeia de Santa Margarida,Idanha-a-Nova,Castelo Branco,"Missa e procissão com os andores da santa festejada, de S: Sebastião e de Santo António: Arruadas de bombos, garraiadas"
beira_baixa,Senhor do Calvário,18-08-2024,18-08-2024,Proença-a-Velha,Idanha-a-Nova,Castelo Branco,"procissão, fogo preso"
beira_baixa,Festa de Nossa Senhora do Loreto,25-08-2024,25-08-2024,Alcafozes,Idanha-a-Nova,Castelo Branco,"Garraiada à vara larga: Procissão das velas, missa campal."
beira_baixa,Senhora da Confiança,08-09-2024,08-09-2024,Pedrógão Pequeno,Sertã,Castelo Branco,
beira_baixa,Senhora da Azenha,08-09-2024,08-09-2024,Monsanto,Idanha-a-Nova,Santarém,
beira_baixa,Romaria de Santa Luzia,15-09-2024,15-09-2024,Castelejo,Fundão,Castelo Branco,"Na véspera, procissão de velas nocturna desde a Igreja do Castelejo até ao santuário, seguida de arraial, este animado por grupos de concertinas e de adufes: No dia da festa, o anúncio musical da alvorada tem lugar no Fundão, no largo da Câmara Municipal, com as entidades locais: Missa campal e procissão solene ao redor do arraial: Seguidamente, chegam os tractores das freguesias, cada um trazendo o seu grupo de romeiros, que irrompem pelo arraial cantando e recebendo os aplausos dos conterrâneos que os esperam junto à fonte, em delírio: Passando a fonte, chegam à capela e descem dos carros: Formam-se então os grupos de bombos que, à vez, irrompem pelo arraial: com estrondo e galhardia: O povo abre alas e aplaude, contagiado pelo frenesim percutivo: Merendas pelo arraial."
beira_baixa,Santa Eufémia,08-09-2024,08-09-2024,Quadrazais,Sabugal,Guarda,
beira_baixa,Festa de Santa Bebiana,02-12-2024,02-12-2024,Caria,Belmonte,Castelo Branco,"Cortejo pelas ruas anunciando a festa e celebrando a santa e o S: Martinho, com animação musical a cargo de acordeão e de pífaros: Sermão e eleição da mulher mais bêbeda da terra."
